design_id,spec_id,design_type,rtl_chars,module_count,spec_text,status,proven,falsified,undetermined,total_props,jg_iterations,context_rounds,wall_time_s,vacuity_status,error_message,eval_syntax,eval_functionality,eval_func_relaxed,eval_proven,eval_falsified,eval_undetermined,num_assertions,has_sva,verify_iterations,total_tool_calls,tool_call_list,phase_a_tools,phase_b_tools
ns_2-w_128-opd_2-4,ns_2-w_128-opd_2-4-spec-2,,0,3,"Check that out_vld at the top-level pipeline output is asserted exactly 5 clock cycles after in_vld is asserted at the pipeline input, reflecting the 4-cycle latency through exec_unit_0 followed by 1 cycle through exec_unit_1, provided reset_ remains high throughout.",partially_proven,1,0,2,3,1,3,47.347251415252686,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ns_2-w_128-opd_2-4,ns_2-w_128-opd_2-4-spec-3,,0,3,"Verify that when exec_unit_1 samples a high in_vld on a rising clock edge, the out_data on the immediately following clock cycle equals (((in_data | 128'hA) <<< 1) - 3) for the full 128-bit input value captured at that same edge.",falsified,0,1,2,3,3,1,540.4152882099152,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,4,,0,0
ns_2-w_128-opd_2-5,ns_2-w_128-opd_2-5-spec-1,,0,3,"Check that when reset_ is low, out_vld and out_data of both exec_unit_0 and exec_unit_1 are driven to zero on the next rising clock edge, regardless of in_vld or in_data",partially_proven,1,0,2,3,1,3,40.46327781677246,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ns_2-w_128-opd_2-5,ns_2-w_128-opd_2-5-spec-2,,0,3,"Verify that the pipeline out_vld is asserted exactly 2 clock cycles after in_vld is asserted, reflecting the 2-stage latency through exec_unit_0 and exec_unit_1",partially_proven,1,0,2,3,1,3,41.863515853881836,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ns_2-w_128-opd_2-5,ns_2-w_128-opd_2-5-spec-3,,0,3,"Check that when out_vld is high, out_data equals the composed transformation of in_data sampled 2 cycles earlier: first applying ((in_data + 10) & (in_data | 4)) through exec_unit_0, then applying (((result <<< 3) - 4) <<< (result & 9)) through exec_unit_1",timeout,0,0,0,0,0,0,480.0002830028534,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ns_2-w_128-opd_3-0,ns_2-w_128-opd_3-0-spec-1,,0,3,"Check that when reset_ is low, out_vld and out_data of the pipeline module are driven to zero on the next rising clock edge, regardless of in_vld or in_data values",partially_proven,1,0,2,3,1,0,506.3828094005585,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,1,,0,0
ns_2-w_128-opd_3-0,ns_2-w_128-opd_3-0-spec-2,,0,3,"Verify that out_vld is asserted exactly 2 clock cycles after in_vld is asserted, reflecting the two-stage registered pipeline depth defined by DEPTH=2",timeout,0,0,0,0,1,0,480.0005052089691,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,1,1,,0,0
ns_2-w_128-opd_3-0,ns_2-w_128-opd_3-0-spec-3,,0,3,"Check that when out_vld is high, out_data equals the composition of both stage transformations applied to in_data from 2 cycles prior: first (in_data | 5) XOR (in_data left-shifted by 2), then that result left-shifted by 10, XORed with ((result+1) AND (result left-shifted by 6)), minus 4",timeout,0,0,0,0,2,0,480.0003409385681,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,2,2,,0,0
ns_2-w_128-opd_3-1,ns_2-w_128-opd_3-1-spec-1,,0,3,"Check that when reset_ is low, all pipeline registers reset to zero",falsified,0,1,1,2,3,6,75.12949514389038,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ns_2-w_128-opd_3-1,ns_2-w_128-opd_3-1-spec-2,,0,3,Verify that out_vld becomes high after DEPTH clock cycles when in_vld is high,partially_proven,1,0,2,3,1,6,53.475128173828125,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_2-w_128-opd_3-1,ns_2-w_128-opd_3-1-spec-3,,0,3,Ensure that data propagates correctly through all pipeline stages,falsified,0,1,2,3,3,6,96.03708148002625,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ns_2-w_128-opd_3-2,ns_2-w_128-opd_3-2-spec-1,,0,3,"Check that when reset_ is low, out_vld and out_data are driven to zero on the next rising clock edge in both exec_unit_0 and exec_unit_1, regardless of the values of in_vld and in_data",partially_proven,2,0,3,5,1,5,65.73938608169556,not_checked,,1.0,1.0,1.0,2,0,0,2,True,1,6,,0,0
ns_2-w_128-opd_3-2,ns_2-w_128-opd_3-2-spec-2,,0,3,"Verify that the pipeline's out_vld is asserted exactly 2 clock cycles after in_vld is asserted, corresponding to the two-stage pipeline depth (DEPTH=2) where each exec unit registers its out_vld from in_vld on every rising clock edge",partially_proven,1,0,2,3,1,6,65.06159162521362,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_2-w_128-opd_3-2,ns_2-w_128-opd_3-2-spec-3,,0,3,Verify that exec_unit_0's out_data equals (((in_data + 1) + 8) - ((in_data ^ 6) | 2)) on the clock cycle immediately following the cycle in which in_vld is asserted and reset_ is high,compilation_error,0,0,0,0,3,3,109.02920961380005,not_checked,[ERROR (VERI-1172)] dut.sv(103): external reference 'past' remains unresolved; errors in its contents; [ERROR (VDB-9017)] Module pipeline could not be elaborated; errors detected:; [ERROR (VERI-1172)] dut.sv(103): external reference 'past' remains unresolved; [ERROR (VDB-9017)] Module pipeline could not be elaborated; ERROR (ENL034): 2 errors detected in the design file(s).; ERROR: problem encountered at line 2 in file run.tcl,0.0,0.0,0.0,0,0,0,1,True,3,6,,0,0
ns_2-w_128-opd_3-3,ns_2-w_128-opd_3-3-spec-1,,0,3,"Check that when reset_ is low, out_vld and out_data in both exec_unit_0 and exec_unit_1 are reset to 0 on the next rising clock edge regardless of in_vld or in_data",partially_proven,1,0,2,3,1,5,109.05881834030151,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_2-w_128-opd_3-3,ns_2-w_128-opd_3-3-spec-2,,0,3,"Verify that the pipeline out_vld is always equal to in_vld delayed by exactly 2 clock cycles, reflecting the two registered stages through exec_unit_0 and exec_unit_1",partially_proven,1,0,2,3,1,2,38.53133463859558,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ns_2-w_128-opd_3-3,ns_2-w_128-opd_3-3-spec-3,,0,3,"Check that when out_vld is high, out_data equals the composition of both transformations applied to in_data from 2 cycles prior, specifically ((( in_data ^ 1) & 6) | 9) - 3",partially_proven,1,0,2,3,1,6,73.36519193649292,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_2-w_128-opd_3-4,ns_2-w_128-opd_3-4-spec-1,,0,3,"Check that when reset_ is low, out_vld is deasserted and out_data is zero within one clock cycle (synchronously for exec_unit_0 stages, asynchronously for exec_unit_1)",partially_proven,1,0,2,3,1,4,524.2083921432495,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ns_2-w_128-opd_3-4,ns_2-w_128-opd_3-4-spec-2,,0,3,"Verify that out_vld at any cycle N equals the value of in_vld exactly 3 cycles earlier, reflecting the fixed 3-stage pipeline latency (2 stages in exec_unit_0 plus 1 stage in exec_unit_1)",timeout,0,0,0,0,1,0,480.0002872943878,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,1,1,,0,0
ns_2-w_128-opd_3-4,ns_2-w_128-opd_3-4-spec-3,,0,3,"Check that when out_vld is high, out_data is always a member of the set {2, 4, 6, 8}, because exec_unit_0 arithmetically right-shifts in_data by 15 bits and exec_unit_1 computes (shifted_data & 6) + 2, bounding the result regardless of the original input value",partially_proven,1,0,2,3,1,4,56.92072343826294,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ns_2-w_128-opd_3-5,ns_2-w_128-opd_3-5-spec-1,,0,3,"Check that when reset_ is low, all pipeline registers reset to zero",partially_proven,1,0,2,3,1,6,88.37863421440125,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_2-w_128-opd_3-5,ns_2-w_128-opd_3-5-spec-2,,0,3,Verify that out_vld becomes high after DEPTH clock cycles when in_vld is high,partially_proven,1,0,2,3,1,4,54.48273515701294,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ns_2-w_128-opd_3-5,ns_2-w_128-opd_3-5-spec-3,,0,3,Ensure that data propagates correctly through all pipeline stages,falsified,4,2,7,13,3,6,86.41267251968384,not_checked,,1.0,0.6666666666666666,0.6666666666666666,4,2,0,6,True,3,9,,0,0
ns_2-w_128-opd_4-0,ns_2-w_128-opd_4-0-spec-1,,0,3,"Check that when reset_ is low, all pipeline registers reset to zero",partially_proven,1,0,2,3,2,6,76.41827893257141,not_checked,,1.0,1.0,1.0,1,0,0,1,True,2,8,,0,0
ns_2-w_128-opd_4-0,ns_2-w_128-opd_4-0-spec-2,,0,3,Verify that out_vld becomes high after DEPTH clock cycles when in_vld is high,partially_proven,1,0,2,3,1,5,52.605711698532104,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_2-w_128-opd_4-0,ns_2-w_128-opd_4-0-spec-3,,0,3,Ensure that data propagates correctly through all pipeline stages,timeout,0,0,0,0,2,0,480.0003125667572,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,2,2,,0,0
ns_2-w_128-opd_4-1,ns_2-w_128-opd_4-1-spec-1,,0,3,"Check that when reset_ is low, all pipeline stage registers ready[i+1] and data[i+1] in both exec_unit_0 and exec_unit_1 are cleared to zero on the next rising clock edge",falsified,0,2,1,3,3,6,67.6939046382904,not_checked,,1.0,0.0,0.0,0,2,0,2,True,3,9,,0,0
ns_2-w_128-opd_4-1,ns_2-w_128-opd_4-1-spec-2,,0,3,"Verify that out_vld at the pipeline output is asserted exactly 6 clock cycles after in_vld is asserted, reflecting the 4-cycle latency of exec_unit_0 followed by the 2-cycle latency of exec_unit_1",partially_proven,1,0,2,3,1,4,52.07436943054199,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ns_2-w_128-opd_4-1,ns_2-w_128-opd_4-1-spec-3,,0,3,Check that out_data reflects the sequential application of exec_unit_0's transformation and exec_unit_1's transformation to the in_data value that was presented 6 cycles earlier when in_vld was high,partially_proven,1,0,2,3,1,6,90.37957572937012,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_2-w_128-opd_4-2,ns_2-w_128-opd_4-2-spec-1,,0,3,"Check that when reset_ is low, all pipeline registers reset to zero",partially_proven,1,0,2,3,1,5,72.08867955207825,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_2-w_128-opd_4-2,ns_2-w_128-opd_4-2-spec-2,,0,3,Verify that out_vld becomes high after DEPTH clock cycles when in_vld is high,partially_proven,1,0,2,3,1,5,52.99565935134888,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_2-w_128-opd_4-2,ns_2-w_128-opd_4-2-spec-3,,0,3,Ensure that data propagates correctly through all pipeline stages,falsified,0,2,3,5,3,6,122.10552763938904,not_checked,,1.0,0.0,0.0,0,2,0,2,True,3,9,,0,0
ns_2-w_128-opd_4-3,ns_2-w_128-opd_4-3-spec-1,,0,3,"Check that when reset_ is low, all pipeline registers reset to zero",falsified,0,2,1,3,3,6,164.93255805969238,not_checked,,1.0,0.0,0.0,0,2,0,2,True,3,9,,0,0
ns_2-w_128-opd_4-3,ns_2-w_128-opd_4-3-spec-2,,0,3,Verify that out_vld becomes high after DEPTH clock cycles when in_vld is high,partially_proven,1,0,2,3,1,6,55.07534956932068,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_2-w_128-opd_4-3,ns_2-w_128-opd_4-3-spec-3,,0,3,Ensure that data propagates correctly through all pipeline stages,partially_proven,2,0,3,5,3,6,77.40071821212769,not_checked,,1.0,1.0,1.0,2,0,0,2,True,3,9,,0,0
ns_2-w_128-opd_4-4,ns_2-w_128-opd_4-4-spec-1,,0,3,"Check that when reset_ is low, out_vld and out_data of both exec_unit_0 and exec_unit_1 are driven to zero on the next rising clock edge, and consequently the pipeline outputs out_vld and out_data are zero",partially_proven,1,0,2,3,1,5,54.9180862903595,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_2-w_128-opd_4-4,ns_2-w_128-opd_4-4-spec-2,,0,3,"Verify that out_vld at the pipeline output is asserted exactly 2 clock cycles after in_vld is asserted, reflecting the two registered pipeline stages through exec_unit_0 and exec_unit_1",partially_proven,1,0,2,3,1,2,39.45402932167053,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ns_2-w_128-opd_4-4,ns_2-w_128-opd_4-4-spec-3,,0,3,"Verify that when in_vld is high, the pipeline out_data equals the composition of both stage computations applied to in_data after 2 clock cycles: exec_unit_1 computes (stage1_out <<< 5) + ((stage1_out & 3) + 2) where stage1_out is ((((in_data & 2) + 9) ^ 10) + ((in_data | 2) ^ ((in_data | 7) >>> 3)))",syntax_error,0,0,0,0,3,2,546.5634467601776,not_checked,ERROR (VERI-1137)] dut.sv(104): syntax error near ')'; ERROR (VERI-1137)] dut.sv(110): syntax error near 'endmodule'; ERROR (VERI-2344)] dut.sv(110): SystemVerilog 2005 keyword 'endmodule' used in incorrect context; errors detected:; ERROR (VERI-1137)] dut.sv(104): syntax error near ')'; ERROR (VERI-1137)] dut.sv(110): syntax error near 'endmodule'; ERROR (VERI-2344)] dut.sv(110): SystemVerilog 2005 keyword 'endmodule' used in incorrect context; ERROR (ENL034): 3 errors detected in the design file(s).; ERROR: problem encountered at line 1 in file run.tcl,0.0,0.0,0.0,0,0,0,1,True,3,5,,0,0
ns_2-w_128-opd_4-5,ns_2-w_128-opd_4-5-spec-1,,0,3,"Check that when reset_ is low, all pipeline registers reset to zero",compilation_error,0,0,0,0,3,6,77.10647368431091,not_checked,[ERROR (VERI-1126)] dut.sv(119): 'pipeline_registers_reset_to_zero' is not a task; [ERROR (VERI-1072)] dut.sv(121): module 'pipeline' is ignored due to previous errors; errors detected:; [ERROR (VERI-1126)] dut.sv(119): 'pipeline_registers_reset_to_zero' is not a task; [ERROR (VERI-1072)] dut.sv(121): module 'pipeline' is ignored due to previous errors; ERROR (ENL034): 2 errors detected in the design file(s).; ERROR: problem encountered at line 1 in file run.tcl,0.0,0.0,0.0,0,0,0,1,True,3,9,,0,0
ns_2-w_128-opd_4-5,ns_2-w_128-opd_4-5-spec-2,,0,3,Verify that out_vld becomes high after DEPTH clock cycles when in_vld is high,partially_proven,1,0,2,3,1,4,50.6320059299469,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ns_2-w_128-opd_4-5,ns_2-w_128-opd_4-5-spec-3,,0,3,Ensure that data propagates correctly through all pipeline stages,syntax_error,0,0,0,0,3,4,114.7374382019043,not_checked,ERROR (VERI-1137)] dut.sv(120): syntax error near '##'; ERROR (VERI-1137)] dut.sv(120): syntax error near '##'; ERROR (VERI-1137)] dut.sv(126): syntax error near '##'; ERROR (VERI-1137)] dut.sv(126): syntax error near '##'; ERROR (VERI-1072)] dut.sv(131): module 'pipeline' is ignored due to previous errors; errors detected:; ERROR (VERI-1137)] dut.sv(120): syntax error near '##'; ERROR (VERI-1137)] dut.sv(120): syntax error near '##'; ERROR (VERI-1137)] dut.sv(126): syntax error near '##'; ERROR (VERI-1137)] dut.sv(126): syntax error near '##',0.0,0.0,0.0,0,0,0,3,True,3,7,,0,0
ns_2-w_128-opd_5-0,ns_2-w_128-opd_5-0-spec-1,,0,3,"Check that when reset_ is low, out_vld and out_data of the pipeline are driven to zero on the next rising clock edge, regardless of in_vld or in_data values",partially_proven,1,0,2,3,1,5,125.05399513244629,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_2-w_128-opd_5-0,ns_2-w_128-opd_5-0-spec-2,,0,3,"Verify that out_vld is asserted exactly 2 clock cycles after in_vld is asserted, reflecting the 2-stage pipeline latency through exec_unit_0 and exec_unit_1",partially_proven,1,0,2,3,1,5,58.14679217338562,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_2-w_128-opd_5-0,ns_2-w_128-opd_5-0-spec-3,,0,3,"Check that when in_vld is high, out_data equals the result of applying exec_unit_1's transformation to exec_unit_0's output of in_data, observable exactly 2 clock cycles later when out_vld is high",syntax_error,0,0,0,0,3,6,108.73316478729248,not_checked,ERROR (VERI-1137)] dut.sv(103): syntax error near ')'; ERROR (VERI-1137)] dut.sv(108): syntax error near 'endmodule'; ERROR (VERI-2344)] dut.sv(108): SystemVerilog 2005 keyword 'endmodule' used in incorrect context; errors detected:; ERROR (VERI-1137)] dut.sv(103): syntax error near ')'; ERROR (VERI-1137)] dut.sv(108): syntax error near 'endmodule'; ERROR (VERI-2344)] dut.sv(108): SystemVerilog 2005 keyword 'endmodule' used in incorrect context; ERROR (ENL034): 3 errors detected in the design file(s).; ERROR: problem encountered at line 1 in file run.tcl,0.0,0.0,0.0,0,0,0,1,True,3,9,,0,0
ns_2-w_128-opd_5-1,ns_2-w_128-opd_5-1-spec-1,,0,3,"Check that when reset_ is low, all pipeline registers reset to zero",partially_proven,1,0,2,3,1,6,86.49002814292908,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_2-w_128-opd_5-1,ns_2-w_128-opd_5-1-spec-2,,0,3,Verify that out_vld becomes high after DEPTH clock cycles when in_vld is high,partially_proven,1,0,2,3,1,3,47.405285358428955,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ns_2-w_128-opd_5-1,ns_2-w_128-opd_5-1-spec-3,,0,3,Ensure that data propagates correctly through all pipeline stages,falsified,0,1,2,3,3,6,105.9389979839325,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ns_2-w_128-opd_5-2,ns_2-w_128-opd_5-2-spec-1,,0,3,"Check that when reset_ is driven low, out_vld and out_data of both exec_unit_0 and exec_unit_1 are each set to zero on the very next rising clock edge, regardless of the current values of in_vld or in_data",partially_proven,2,0,3,5,1,3,48.737382650375366,not_checked,,1.0,1.0,1.0,2,0,0,2,True,1,4,,0,0
ns_2-w_128-opd_5-2,ns_2-w_128-opd_5-2-spec-2,,0,3,"Verify that the pipeline's out_vld is asserted exactly two clock cycles after in_vld is asserted, with ready[1] reflecting in_vld after one cycle through exec_unit_0 and out_vld reflecting ready[1] after one additional cycle through exec_unit_1",partially_proven,1,0,2,3,1,1,550.7912831306458,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,2,,0,0
ns_2-w_128-opd_5-2,ns_2-w_128-opd_5-2-spec-3,,0,3,"Check that when in_vld is high, the pipeline's out_data equals the value produced by applying exec_unit_0's expression to in_data and then feeding that result into exec_unit_1's expression, captured exactly two rising clock edges later",syntax_error,0,0,0,0,3,3,551.5973169803619,not_checked,ERROR (VERI-1137)] dut.sv(103): syntax error near ')'; ERROR (VERI-1137)] dut.sv(103): syntax error near ')'; ERROR (VERI-1137)] dut.sv(103): syntax error near ')'; ERROR (VERI-1137)] dut.sv(108): syntax error near 'endmodule'; ERROR (VERI-2344)] dut.sv(108): SystemVerilog 2005 keyword 'endmodule' used in incorrect context; errors detected:; ERROR (VERI-1137)] dut.sv(103): syntax error near ')'; ERROR (VERI-1137)] dut.sv(103): syntax error near ')'; ERROR (VERI-1137)] dut.sv(103): syntax error near ')'; ERROR (VERI-1137)] dut.sv(108): syntax error near 'endmodule',0.0,0.0,0.0,0,0,0,1,True,3,6,,0,0
ns_2-w_128-opd_5-3,ns_2-w_128-opd_5-3-spec-1,,0,3,"Check that when reset_ is deasserted (logic 0), out_vld at the pipeline output is driven to 0 asynchronously within the same cycle, because exec_unit_1 uses an asynchronous active-low reset on its out_vld register which is the final stage driving ready[4]",partially_proven,1,0,2,3,1,3,62.072195053100586,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ns_2-w_128-opd_5-3,ns_2-w_128-opd_5-3-spec-2,,0,3,"Verify that out_vld is asserted exactly 4 clock cycles after in_vld is asserted when reset_ is high, reflecting the total pipeline latency of 3 cycles through exec_unit_0 and 1 cycle through exec_unit_1",partially_proven,1,0,2,3,3,5,92.31221675872803,not_checked,,1.0,1.0,1.0,1,0,0,1,True,3,8,,0,0
ns_2-w_128-opd_5-3,ns_2-w_128-opd_5-3-spec-3,,0,3,"Verify that when out_vld is high, out_data equals the result of first applying the exec_unit_0 per-stage transformation (((data_in << 6) - 4) | 7) three times to in_data, and then applying exec_unit_1's transformation (((intermediate | 8) >>> ((intermediate ^ 7) <<< ((intermediate & 1) | 5))) & (intermediate - 6)) to the result of the three pipeline stages",partially_proven,1,0,2,3,1,6,56.899462938308716,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
